event_code, primary_location, direction, extent, diversion_advice, ltn, rds_cc, length_route_affected, speed_limit_advice, quantifier, supplementary_info, additional_event, detailed_diversion_instructions, destinations, cross_linkage_to_source_problem, start_unix_time, stop_unix_time, iso_cc, latitude, longitude, activate_unix_time, expire_unix_time, geocoded_location_list, iid, duration, control_code, separator, information_category
2049,95,1,1,0,32,12,65535,50,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96768,116.354,1401180600,1401182400, ,0x97497564ed6ce1c2464a43fa9fd82d0d,1,65535,255,218
2049,95,0,1,0,32,12,65535,50,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96768,116.354,1401180600,1401182400, ,0x3961cf2f75ebc47b85fe73d15acb9d1e,1,65535,255,218
2049,96,1,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97652,116.35388,1401180600,1401182400, ,0xf0897909f1777bdf7823ea9de1e53e65,1,65535,255,218
2049,96,0,1,0,32,12,65535,48,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97652,116.35388,1401180600,1401182400, ,0x7c83cd1c490bb7bc6d117206b2816c34,1,65535,255,218
2050,97,1,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98686,116.35348,1401180600,1401182400, ,0x1d82b5e9ae62a92239d864f16757691e,1,65535,255,218
2050,97,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98686,116.35348,1401180600,1401182400, ,0x8f8f3172c2c7c4f8d81087dc06bbdf15,1,65535,255,218
2049,103,1,1,0,32,12,65535,63,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98468,116.30022,1401180600,1401182400, ,0xfb6b05cb22c2b292bc33b302821de1ee,1,65535,255,218
2049,103,0,1,0,32,12,65535,58,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98468,116.30022,1401180600,1401182400, ,0x3065755b66169ef8396ef130a921cd60,1,65535,255,218
2050,104,1,1,0,32,12,65535,56,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98547,116.31635,1401180600,1401182400, ,0xf5d94a66eae5bf9177424bfafec418e4,1,65535,255,218
2049,104,0,1,0,32,12,65535,62,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98547,116.31635,1401180600,1401182400, ,0xd4264b67dafcf42766e8d2fd59661a44,1,65535,255,218
2050,105,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98686,116.35348,1401180600,1401182400, ,0xddc1093c55aabe3020f2de66b2efbb8b,1,65535,255,218
2050,105,0,1,0,32,12,65535,56,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98686,116.35348,1401180600,1401182400, ,0x51da3519fdcd7ab61e7eafb92b599cf2,1,65535,255,218
2050,106,1,1,0,32,12,65535,48,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98765,116.37847,1401180600,1401182400, ,0x17d07937833e9e44b5c698af604248cf,1,65535,255,218
2050,106,0,1,0,32,12,65535,50,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98765,116.37847,1401180600,1401182400, ,0x0ee6ea30c9c7de9c51ff7e7bc4fc7474,1,65535,255,218
2050,107,1,1,0,32,12,65535,49,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98807,116.3938,1401180600,1401182400, ,0xd63fcbbc84bdbe985191408eab0eb3c1,1,65535,255,218
2050,107,0,1,0,32,12,65535,47,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98807,116.3938,1401180600,1401182400, ,0x187075482c46ff6c4428e971d7d04d3e,1,65535,255,218
2050,108,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98787,116.44278,1401180600,1401182400, ,0x49ad6702f24cc1b82e9fa25a7ffce0d6,1,65535,255,218
2050,108,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98787,116.44278,1401180600,1401182400, ,0xf45d63a7b0b03232d1d8737e7c07681d,1,65535,255,218
2049,109,1,1,0,32,12,65535,58,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98844,116.40756,1401180600,1401182400, ,0xb5c6011d96cf48c39662ebcf128b55ed,1,65535,255,218
2050,109,0,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98844,116.40756,1401180600,1401182400, ,0x038e85c99aabca3c207fbf268771e614,1,65535,255,218
2051,110,1,1,0,32,12,65535,18,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97172,116.4689,1401180600,1401182400, ,0xeae663eb536af77e1722c4a4eefcb9f8,1,65535,255,218
2050,110,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97172,116.4689,1401180600,1401182400, ,0x767cf4aad405a1c4e8c3391ed28e9a38,1,65535,255,218
2050,111,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95801,116.48751,1401180600,1401182400, ,0x74bbedcc0e099e0963605d2914365ab0,1,65535,255,218
2050,111,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95801,116.48751,1401180600,1401182400, ,0x908fb04633f0ba1501ea709a00a8ba94,1,65535,255,218
2050,112,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93376,116.48984,1401180600,1401182400, ,0xf58f7eea0d2cec2b8cca747c687a741f,1,65535,255,218
2051,112,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93376,116.48984,1401180600,1401182400, ,0x735f9cd5fdcab11f6f0e0c87103dbfec,1,65535,255,218
2049,113,1,1,0,32,12,65535,80,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92374,116.68728,1401180600,1401182400, ,0xe770879c31286c63ba6cef3a4725ca6e,1,65535,255,218
2050,114,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90814,116.48978,1401180600,1401182400, ,0x851eac32c3b9afeceb49b0394a958767,1,65535,255,218
2051,114,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90814,116.48978,1401180600,1401182400, ,0xfc02b0efba2e81651c69332c74b36d11,1,65535,255,218
2050,115,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90767,116.39572,1401180600,1401182400, ,0xd7f1e108dca99a5147a0abb34c8c90f6,1,65535,255,218
2050,116,1,1,0,32,12,65535,55,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8712,116.48887,1401180600,1401182400, ,0x6c38897c855341bbd74f2e5150d0e467,1,65535,255,218
2049,116,0,1,0,32,12,65535,66,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8712,116.48887,1401180600,1401182400, ,0x097634d9409ad194bee633297427d2ab,1,65535,255,218
2049,117,1,1,0,32,12,65535,64,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84234,116.47843,1401180600,1401182400, ,0x109bf3893b6cd0cd83f92336c6d4a398,1,65535,255,218
2049,117,0,1,0,32,12,65535,66,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84234,116.47843,1401180600,1401182400, ,0xdecf3fceed89de1344e9fd9e008ab0ba,1,65535,255,218
2049,118,1,1,0,32,12,65535,58,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83225,116.40124,1401180600,1401182400, ,0x5d9a3d0c759f9f07c31c3b3688551001,1,65535,255,218
2049,118,0,1,0,32,12,65535,64,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83225,116.40124,1401180600,1401182400, ,0xd296848b2e349b4d7e89e46ba96dac05,1,65535,255,218
2050,119,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90017,116.39794,1401180600,1401182400, ,0xf6cc4cb4d55622edfa18edda39f502ca,1,65535,255,218
2049,120,1,1,0,32,12,65535,64,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83129,116.29052,1401180600,1401182400, ,0xbb24d8de12bebb19b15aca7cc65dd1c0,1,65535,255,218
2049,120,0,1,0,32,12,65535,67,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83129,116.29052,1401180600,1401182400, ,0x243f359ed4d94a141f72cba0b9365cfb,1,65535,255,218
2049,121,1,1,0,32,12,65535,61,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86527,116.28339,1401180600,1401182400, ,0xb725afcae1e3dd426f16b8a2c4aa927f,1,65535,255,218
2049,121,0,1,0,32,12,65535,64,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86527,116.28339,1401180600,1401182400, ,0x0115e963823cc4e956416066664639af,1,65535,255,218
2049,122,1,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87519,116.27807,1401180600,1401182400, ,0x7f1668317a2ffee610da25f32d222c46,1,65535,255,218
2049,122,0,1,0,32,12,65535,58,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87519,116.27807,1401180600,1401182400, ,0x9328aa7b1bdd9c7b2b5272692d2a847b,1,65535,255,218
2049,123,1,1,0,32,12,65535,61,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89712,116.274,1401180600,1401182400, ,0xb48826dcb6c9a3b18b1320920639df13,1,65535,255,218
2050,123,0,1,0,32,12,65535,54,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89712,116.274,1401180600,1401182400, ,0xe9b15d94bdab1698b2902bda9c656f31,1,65535,255,218
2049,124,1,1,0,32,12,65535,62,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92422,116.27518,1401180600,1401182400, ,0x6ab6eeeade0d1959225f301a261d0242,1,65535,255,218
2049,124,0,1,0,32,12,65535,59,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92422,116.27518,1401180600,1401182400, ,0x9c226853e0c9139f084d9ec9d9e9696b,1,65535,255,218
2049,125,1,1,0,32,12,65535,64,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94674,116.27473,1401180600,1401182400, ,0x42af410c0d6a50b85b7dc87ea8416a67,1,65535,255,218
2049,125,0,1,0,32,12,65535,60,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94674,116.27473,1401180600,1401182400, ,0xfaa7904d2c1dac6de095e2861bc4cd82,1,65535,255,218
2049,126,1,1,0,32,12,65535,68,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96919,116.27521,1401180600,1401182400, ,0x6e493cc3660b3dea90dfad6ac48c999f,1,65535,255,218
2049,126,0,1,0,32,12,65535,66,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96919,116.27521,1401180600,1401182400, ,0x217080445dff179504ddc0e4cb015410,1,65535,255,218
2049,127,1,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94885,116.37955,1401180600,1401182400, ,0x2a3350eae298357dd179e20065d37f81,1,65535,255,218
2050,127,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94885,116.37955,1401180600,1401182400, ,0x65a2d69a3c85ef730c70287d388f7d2b,1,65535,255,218
2050,129,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98807,116.3938,1401180600,1401182400, ,0x48bd474cf11805f473b7e1ea66693157,1,65535,255,218
2050,130,1,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97692,116.39426,1401180600,1401182400, ,0x185b052292a4853b5f05dc428003eaf1,1,65535,255,218
2050,130,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97692,116.39426,1401180600,1401182400, ,0x2021c2a7b17c7594b782520603486a72,1,65535,255,218
2049,131,1,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96859,116.39458,1401180600,1401182400, ,0x43b1b96598b7d41ee5edfe64ac23b5f4,1,65535,255,218
2050,132,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94898,116.39556,1401180600,1401182400, ,0xf33bd29ef33a8588148d1b9fc7c6f9e3,1,65535,255,218
2049,134,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93348,116.3963,1401180600,1401182400, ,0x2aca536462dcf9b51a5f3805ed858d56,1,65535,255,218
2049,135,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9284,116.39653,1401180600,1401182400, ,0x171d0555d63769a7dd76bf622c5728eb,1,65535,255,218
2050,136,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90017,116.39794,1401180600,1401182400, ,0x1c27fc6dba5952c7dc636000cebb8b7a,1,65535,255,218
2050,138,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90019,116.39609,1401180600,1401182400, ,0x58213b1d5b9ffe8962295cbd8296d9ae,1,65535,255,218
2049,140,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90092,116.41187,1401180600,1401182400, ,0x1db1f69317bdf0666c00d26f986ea09c,1,65535,255,218
2050,141,1,1,0,32,12,65535,18,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.85701,116.40011,1401180600,1401182400, ,0xe928d6cff6d9595c660e435883ca65fa,1,65535,255,218
2050,142,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83225,116.40124,1401180600,1401182400, ,0xe7a84eb029446db04df2e8fd2ab00d17,1,65535,255,218
2050,142,0,1,0,32,12,65535,21,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83225,116.40124,1401180600,1401182400, ,0xc28c265553f4c98272737d2230b4f9e6,1,65535,255,218
2050,144,1,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98844,116.40756,1401180600,1401182400, ,0xc20ad1a54e9aadaf4109be8f3424ac3f,1,65535,255,218
2050,145,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97702,116.40747,1401180600,1401182400, ,0x4560d423b8c975bc099216a72c822607,1,65535,255,218
2050,145,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97702,116.40747,1401180600,1401182400, ,0x80aabfcb13c165b31b6e11d5d2fb1997,1,65535,255,218
2050,146,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96895,116.40748,1401180600,1401182400, ,0xcb6522475d20d36864d09dc12bba50cc,1,65535,255,218
2050,147,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94906,116.40826,1401180600,1401182400, ,0x81f04d8fdb5d30556ed06935603243fd,1,65535,255,218
2050,148,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94086,116.40856,1401180600,1401182400, ,0x56b0fc6d374a9d90f4442af734cbbdd2,1,65535,255,218
2051,149,0,1,0,32,12,65535,13,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93345,116.40888,1401180600,1401182400, ,0xb2823fda781defe53cf8183128cfbf17,1,65535,255,218
2049,150,1,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92732,116.40911,1401180600,1401182400, ,0x8d8be1732d3eb949d465b0fee84d9d7c,1,65535,255,218
2050,150,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92732,116.40911,1401180600,1401182400, ,0x2bb313c361b0c3d2397d344eff43ea2b,1,65535,255,218
2051,151,0,1,0,32,12,65535,11,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90807,116.41146,1401180600,1401182400, ,0x9f101074a3d62f730644f7fd4c9e3dc0,1,65535,255,218
2050,154,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96914,116.41797,1401180600,1401182400, ,0x68873d076051cb5005da05b9dbde9db0,1,65535,255,218
2050,155,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9493,116.41655,1401180600,1401182400, ,0x71c065fa5c7762127a529b6d219aa31c,1,65535,255,218
2049,156,0,1,0,32,12,65535,18,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94097,116.41684,1401180600,1401182400, ,0xa9794e8b765f30495cdd7419c7666d2f,1,65535,255,218
2050,157,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93365,116.41721,1401180600,1401182400, ,0xa6672ebc7b35d91ff53fcd2bdc40090b,1,65535,255,218
2049,157,0,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93365,116.41721,1401180600,1401182400, ,0x30d9ff0597897426ba497a638a219712,1,65535,255,218
2050,158,0,1,0,32,12,65535,16,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92432,116.41752,1401180600,1401182400, ,0x36e5c8a290f820ad206af08504b71e2e,1,65535,255,218
2051,159,1,1,0,32,12,65535,13,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91554,116.41782,1401180600,1401182400, ,0x29c6b63ea790ac6b285c063e787be772,1,65535,255,218
2051,160,0,1,0,32,12,65535,9,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90827,116.41811,1401180600,1401182400, ,0x5fb81815bb265253bc34d960c4e0c50f,1,65535,255,218
2051,161,0,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90114,116.41847,1401180600,1401182400, ,0x946ee9339ffd850023b9ce7d18cb0232,1,65535,255,218
2050,162,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89306,116.41888,1401180600,1401182400, ,0x6e6d09819ed854c1272001634fee5d6d,1,65535,255,218
2050,162,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89306,116.41888,1401180600,1401182400, ,0xecca332e12bdd7dcab9260a61d33f553,1,65535,255,218
2050,163,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87121,116.42142,1401180600,1401182400, ,0x4b4b7150e33346c5e5f89fc177bfd56f,1,65535,255,218
2050,164,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86557,116.42171,1401180600,1401182400, ,0x7ea5eb78e49da31c7f9acf1aa82542cf,1,65535,255,218
2050,164,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86557,116.42171,1401180600,1401182400, ,0x365ae32cbc80b9ccec24d2d31eed82b0,1,65535,255,218
2051,165,0,1,0,32,12,65535,12,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8575,116.42219,1401180600,1401182400, ,0x451246f702a479219097fab21586da10,1,65535,255,218
2050,167,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96929,116.4248,1401180600,1401182400, ,0xdc3172fc0a74539d4f3186d428a877ec,1,65535,255,218
2050,168,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9497,116.42536,1401180600,1401182400, ,0xc99d5754f19f27a6730319057db58167,1,65535,255,218
2050,169,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94103,116.4256,1401180600,1401182400, ,0x2f58956fcc90877565b112138e332db3,1,65535,255,218
2050,170,0,1,0,32,12,65535,17,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9337,116.42585,1401180600,1401182400, ,0xbad5a260d33c6a8d7c797cbc30df8d31,1,65535,255,218
2051,171,0,1,0,32,12,65535,14,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92443,116.42624,1401180600,1401182400, ,0x65a36e23b6afacca4d3a88c32475c73e,1,65535,255,218
2050,172,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90849,116.4271,1401180600,1401182400, ,0x7b1398cc562d738061f0fc850cd5e949,1,65535,255,218
2051,173,0,1,0,32,12,65535,16,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90505,116.42713,1401180600,1401182400, ,0x60d6e6ce588bb2054bc54bedf94d9a0a,1,65535,255,218
2049,174,1,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90807,116.41146,1401180600,1401182400, ,0x2496f6280c94f80c3968c31ba6e42fef,1,65535,255,218
2050,175,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92422,116.27518,1401180600,1401182400, ,0x3eb16f6cfb30fd4128e50b03b9fca932,1,65535,255,218
2050,176,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92408,116.29658,1401180600,1401182400, ,0xae7396e79763676f7fd4dea0a457ad57,1,65535,255,218
2050,176,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92408,116.29658,1401180600,1401182400, ,0x85484f22f44116b7675867e742a2453c,1,65535,255,218
2049,177,1,1,0,32,12,65535,60,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92422,116.27518,1401180600,1401182400, ,0x4557669945abc93ced9de0c807cab339,1,65535,255,218
2050,178,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92305,116.33465,1401180600,1401182400, ,0xee4eb3a687452667aae28b4c10432da0,1,65535,255,218
2050,179,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92325,116.34449,1401180600,1401182400, ,0xa3b6e36cb04ba70a25561776dd3b49eb,1,65535,255,218
2050,179,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92325,116.34449,1401180600,1401182400, ,0x345971b674ce9c114ac52dc9d5c883f7,1,65535,255,218
2050,180,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92361,116.35628,1401180600,1401182400, ,0x7c521709b7cdc10f9f781fe5b14ab39c,1,65535,255,218
2050,181,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92386,116.36508,1401180600,1401182400, ,0x81ff92f91ae38dce2d2d7330d2a61bd8,1,65535,255,218
2051,181,0,1,0,32,12,65535,18,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92386,116.36508,1401180600,1401182400, ,0x3f13faa8f499561a22ca4b4c6c13c58f,1,65535,255,218
2050,182,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92396,116.37342,1401180600,1401182400, ,0xefd32b1ff27f8cca70e2dee50936ba72,1,65535,255,218
2050,183,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92264,116.38177,1401180600,1401182400, ,0x6386f640e9382685c782a53b15502667,1,65535,255,218
2050,184,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92235,116.39089,1401180600,1401182400, ,0xe9f68b0b55a27467b9baf3cb519b7328,1,65535,255,218
2050,185,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92351,116.40256,1401180600,1401182400, ,0x5380a733d3a29d917fd7f2af8f9c9edc,1,65535,255,218
2050,186,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92434,116.41082,1401180600,1401182400, ,0xbb4337856502401755ad2721f90dcac6,1,65535,255,218
2050,187,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92432,116.41752,1401180600,1401182400, ,0xbc6239692e061ea3fc03843051555e3a,1,65535,255,218
2050,188,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92443,116.42624,1401180600,1401182400, ,0x069d1b579ebb376d9ca2d3c03839c3c3,1,65535,255,218
2050,188,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92443,116.42624,1401180600,1401182400, ,0x9f99fd07eaf5b5c7bbcbd74747acb777,1,65535,255,218
2051,189,1,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92451,116.43456,1401180600,1401182400, ,0xb1926e1ad56808b13d6c1e8f13dfe2f0,1,65535,255,218
2050,190,1,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92287,116.45031,1401180600,1401182400, ,0xb42d388a2c760e7ab2fd0175b6caf7bb,1,65535,255,218
